25,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,21,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,27
16,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,21,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,17
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,36,36,36,36,36,36,37,15,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17
16,-1,-1,-1,-1,15,15,15,27,-1,-1,25,15,15,15,-1,-1,-1,-1,21,-1,-1,-1,32,32,32,32,32,32,42,32,32,32,-1,-1,-1,-1,-1,36,36,36,36,36,36,36,36,36,36,36,17
16,-1,-1,-1,-1,32,32,32,17,-1,-1,16,32,32,32,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,32,32,32,32,32,32,32,32,32,32,32,17
16,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17
16,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17
25,15,15,15,15,15,15,15,28,-1,-1,26,15,15,15,15,15,15,15,15,15,15,15,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17
16,32,32,32,32,32,32,32,33,-1,-1,31,32,32,32,32,32,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,16,36,36,36,36,36,36,36,36,36,36,36,36,-1,-1,-1,-1,-1,-1,-1,17
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,32,32,32,32,32,32,32,32,32,32,32,32,-1,-1,-1,-1,-1,-1,-1,17
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17
16,-1,-1,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,35,-1,-1,-1,-1,35,-1,-1,-1,37,35,-1,-1,-1,-1,-1,17
16,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,40,-1,-1,-1,-1,40,-1,-1,-1,42,40,-1,-1,-1,-1,-1,17
16,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,17,-1,-1,-1,-1,17,-1,-1,-1,16,17,-1,-1,-1,-1,-1,17
16,-1,-1,-1,-1,17,-1,-1,-1,15,15,15,-1,-1,-1,-1,15,15,15,15,15,15,35,15,15,15,15,15,15,38,-1,-1,-1,17,-1,-1,-1,-1,17,-1,-1,-1,16,17,-1,-1,-1,-1,-1,17
16,-1,-1,-1,-1,17,-1,-1,-1,32,32,32,-1,-1,-1,-1,32,32,32,32,32,32,40,32,32,32,32,32,32,32,-1,-1,-1,17,-1,-1,-1,-1,17,-1,-1,-1,16,17,-1,-1,-1,-1,-1,17
16,-1,-1,-1,-1,17,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,17,-1,-1,-1,16,17,-1,-1,-1,-1,-1,17
16,-1,-1,-1,-1,17,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,36,36,36,36,17,-1,-1,-1,16,17,-1,-1,-1,-1,-1,17
16,-1,-1,-1,-1,17,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,32,32,32,32,17,-1,-1,-1,16,17,-1,-1,-1,-1,-1,17
16,-1,-1,-1,-1,17,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,17,-1,-1,-1,16,17,-1,-1,-1,-1,-1,17
16,-1,-1,-1,-1,17,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,17,-1,-1,-1,16,17,-1,-1,-1,-1,-1,17
16,15,15,22,15,28,-1,-1,-1,-1,21,15,15,15,15,15,15,15,-1,-1,-1,-1,35,15,15,15,15,15,15,15,15,15,15,28,-1,-1,-1,-1,17,-1,-1,-1,16,17,-1,-1,-1,-1,-1,17
16,32,32,32,32,33,-1,-1,-1,-1,21,32,32,32,32,32,32,32,-1,-1,-1,-1,40,32,32,32,32,32,32,32,32,32,32,33,-1,-1,-1,-1,17,-1,-1,-1,25,36,36,36,36,36,36,17
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,25,32,32,32,32,32,32,17
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17
